1,2021-08-16 09:38:59,2021-08-16 09:38:56,여성의류,system,,"",""
2,2021-08-16 09:39:32,2021-08-16 09:39:32,가디건,system,1,"",""
3,2021-08-16 09:39:32,2021-08-16 09:39:32,롱가디건,system,1,"",""
4,2021-08-16 09:39:32,2021-08-16 09:39:32,볼레로/미니 가디건,system,1,"",""
5,2021-08-16 09:39:32,2021-08-16 09:39:32,조끼,system,1,"",""
6,2021-08-16 09:39:32,2021-08-16 09:39:32,점퍼,system,1,"",""
7,2021-08-16 09:39:32,2021-08-16 09:39:32,자켓,system,1,"",""
8,2021-08-16 09:39:32,2021-08-16 09:39:32,가죽/라이더자켓,system,1,"",""
9,2021-08-16 09:39:32,2021-08-16 09:39:32,트렌치코트,system,1,"",""
10,2021-08-16 09:39:32,2021-08-16 09:39:32,청/데님자켓,system,1,"",""
11,2021-08-16 09:39:32,2021-08-16 09:39:32,코트,system,1,"",""
